chr1	145992425	145996630	1q21	1q21.1	606599	TXNIP,_VDUP1	Thioredoxin-interacting_protein	TXNIP	10628	ENSG00000265972			Txnip_(MGI:1889549)
chr1	146017467	146021821	1q21	1q21.1	608374	HJV,_HFE2A	Hemojuvelin	HFE2	148738	ENSG00000168509	between_D1S442_and_D1S2347	Hemochromatosis,_type_2A,_602390_(3),_Autosomal_recessive	Hfe2_(MGI:1916835)
chr1	146066317	146144803	1q21.1	1q21.1	614000	NBPF10	Neuroblastoma_breakpoint_family,_member_10	NBPF10	100132406	ENSG00000271425			
chr1	146486331	146822033	1q21.1	1q21.1	610813	HYDIN2,_KIAA1864	Hydin,_mouse,_homolog_of,_2	HYDIN2	100288805		duplicated_copy_16q22.2		
chr1	146938544	146996092	1q21.1	1q21.1	608607	NBPF12,_COAS1,_KIAA1245	Neuroblastoma_breakpoint_family,_member_12	NBPF12	149013	ENSG00000268043			
chr1	147155105	147172588	1q21.1	1q21.1	602741	PRKAB2	Protein_kinase,_AMP-activated,_noncatalytic,_beta-2	PRKAB2	5565	ENSG00000131791			Prkab2_(MGI:1336185)
chr1	147172803	147295765	1q21	1q21.1	613039	CHD1L,_ALC1	Chromodomain_helicase_DNA-binding_protein_1-like	CHD1L	9557	ENSG00000131778			Chd1l_(MGI:1915308)
chr1	147183962	147225797	1q21.1	1q21.1	603957	FMO5	Flavin-containing_monooxygenase_5	FMO5	2330	ENSG00000131781			Fmo5_(MGI:1310004)
chr1	147541393	147626218	1q21	1q21.2	602597	BCL9	B-cell_CLL/lymphoma-9	BCL9	607	ENSG00000116128			Bcl9_(MGI:1924828)
chr1	147629657	147670542	1q21	1q21.2	611471	ACP6,_LPAP,_ACPL1	Acid_phosphatase_6,_lysophosphatide	ACP6	51205	ENSG00000162836			Acp6_(MGI:1931010)
chr1	147756198	147781126	1q21.2	1q21.2	121013	GJA5,_CX40,_ATFB11	Gap_junction_protein,_alpha-5,_40kD_(connexin_40)	GJA5	2702	ENSG00000265107		Atrial_fibrillation,_familial,_11,_614049_(3),_Autosomal_dominant,_Atrial_standstill,_digenic_(GJA5/SCN5A),_108770_(3),_Autosomal_dominant	Gja5_(MGI:95716)
chr1	147902819	147915286	1q21.1	1q21.2	600897	GJA8,_CX50,_CTRCT1,_CZP1,_CAE1	Gap_junction_membrane_channel_protein_alpha-8_(connexin_50)	GJA8	2703	ENSG00000121634		Cataract_1,_multiple_types,_116200_(3),_Autosomal_dominant	Gja8_(MGI:99953)
chr1	147928392	147993522	1q21.1	1q21.2	612806	GPR89B,_GPHR	G_protein-coupled_receptor_89B	GPR89B	51463	ENSG00000188092			Gpr89_(MGI:1914799)
chr1	148102045	148152189	1q21.1	1q21.2	614001	NBPF11	Neuroblastoma_breakpoint_family,_member_11	NBPF11	200030	ENSG00000263956			
chr1	148531384	148607635	1q21.1	1q21.2	614003	NBPF14	Neuroblastoma_breakpoint,_member_14	NBPF14	25832	ENSG00000270629			
chr1	148808166	149051276	1q21.1	1q21.2	608117	PDE4DIP,_MMGL,_KIAA0454,_KIAA0477	Phosphodiesterase_4D-interacting_protein	PDE4DIP	9659	ENSG00000178104			Pde4dip_(MGI:1891434)
chr1	149054032	149090860	1q21.1	1q21.2	613999	NBPF9	Neuroblastoma_breakpoint_family,_member_9	NBPF9	400818	ENSG00000269713			
chr1	149472954	149556255	1q21.1	1q21.2	614006	NBPF19	Neuroblastoma_breakpoint_family,_member_19	NBPF19	101060226	ENSG00000271383			
chr1	149782676	149792517	1q21.2-q21.3	1q21.2	146760	FCGR1A,_IGFR1,_CD64	Fc_fragment_of_IgG,_high_affinity_Ia,_receptor_for_(CD64)	FCGR1A	2209	ENSG00000150337		[IgG_receptor_I,_phagocytic,_familial_deficiency_of]_(3)	Fcgr1_(MGI:95498)
chr1	149832656	149833051	1q21	1q21.2	142750	H4FN,_H4F2	H4_histone,_family_2	HIST2H4A	8370	ENSG00000270882	100-200_histone_genes,_some_on_chromosome_6_and_12,_as_well_as_perhaps_7		Hist1h4b_(MGI:2448420)
chr1	149840686	149841192	1q21	1q21.2	142780	HIST2H3C,_H3F2	Histone_2,_H3c	HIST2H3C	126961	ENSG00000203811			H3f3c_(MGI:3650546)
chr1	149842217	149842750	1q21	1q21.2	142720	HIST2H2AA,_H2AFO,_H2A	Histone_2,_H2aa	HIST2H2AA3	8337	ENSG00000203812			Hist2h2aa1,Hist2h2aa2_(MGI:96097,MGI:2448283)
chr1	149884459	149886681	1q21-q23	1q21.2	601831	HIST2H2BE,_H2B	Histone_2,_H2be	HIST2H2BE	8349	ENSG00000184678			
chr1	149886974	149887410	1q21-q23	1q21.2	602797	HIST2H2AC,_H2AFQ	Histone_2,_H2ac	HIST2H2AC	8338	ENSG00000184260			Hist2h2ac_(MGI:2448316)
chr1	149887468	149887915	1q21	1q21.2	615014	HIST2H2AB,_H2AB	Histone_gene_cluster_2,_H2A_histone_family,_member_B	HIST2H2AB	317772	ENSG00000184270			Hist2h2ab_(MGI:2448314)
chr1	149899581	149900794	1q21.2	1q21.2	613181	BOLA1	BolA,_E._coli,_homolog_of,_1	BOLA1	51027	ENSG00000178096			Bola1_(MGI:1916418)
chr1	149903317	149917881	1q21.2	1q21.2	185860	SV2A,_SV2	Synaptic_vesicle_glycoprotein_2A	SV2A	9900	ENSG00000159164			Sv2a_(MGI:1927139)
chr1	149923316	149928251	1q21.2	1q21.2	605593	SF3B4,_SF3B49,_SAP49,_AFD1	Splicing_factor_3B,_subunit_4	SF3B4	10262	ENSG00000143368		Acrofacial_dysostosis_1,_Nager_type,_154400_(3),_Autosomal_dominant	Sf3b4_(MGI:109580)
chr1	149940329	150010765	1q21.2	1q21.2	611748	OTUD7B,_CEZANNE	OTU_domain-containing_protein_7B	OTUD7B	56957	ENSG00000264522			Otud7b_(MGI:2654703)
chr1	150067292	150145326	1q21-q22	1q21.2	610035	VPS45A,_VPS45,_SCN5	Vacuolar_protein_sorting_45,_yeast,_homolog_of,_A	VPS45	11311	ENSG00000136631		Neutropenia,_severe_congenital,_5,_autosomal_recessive,_615285_(3),_Autosomal_recessive	Vps45_(MGI:891965)
chr1	150149433	150160064	1q21.2	1q21.2	608335	PLEKHO1,_CKIP1	Pleckstrin_homology_domain-containing_protein,_family_O,_member_1	PLEKHO1	51177	ENSG00000023902			Plekho1_(MGI:1914470)
chr1	150218416	150236155	1q22	1q21.2	609611	ANP32E,_LANPL	Acidic_leucine-rich_nuclear_phosphoprotein_32_family,_member_E	ANP32E	81611	ENSG00000143401			
chr1	150257254	150265077	1q21	1q21.2	604832	CA14	Carbonic_anhydrase_XIV	CA14	23632	ENSG00000118298			Car14_(MGI:1344341)
chr1	150265398	150282290	1p36.13-q31.3	1q21.2	607629	APH1A	Anterior_pharynx_defective_1,_C._elegans,_homolog_of,_A	APH1A	51107	ENSG00000117362			Aph1a_(MGI:2385110)
chr1	150282532	150287092	1q21.2	1q21.2	615782	CIART,_CHRONO,_GM129	Circadian-associated_repressor_of_transcription	CIART	148523	ENSG00000159208			Ciart_(MGI:2684975)
chr1	150293841	150308978	1q21	1q21.2	611984	MRPS21	Mitochondrial_ribosomal_protein_S21	MRPS21	54460	ENSG00000266472	9_pseudogenes		Mrps21_(MGI:1913542)
chr1	150321478	150353232	1q21.2	1q21.2	607301	PRPF3,_HPRP3,_RP18	Precursor_mRNA-processing_factor_3,_S._cerevisiae,_homolog_of	PRPF3	9129	ENSG00000117360		Retinitis_pigmentosa_18,_601414_(3),_Autosomal_dominant	Prpf3_(MGI:1918017)
chr1	150364110	150476565	1q21.3	1q21.2	614695	RPRD2	Regulation_of_nuclear_pre-mRNA_domain-containing_2	RPRD2	23248	ENSG00000163125			Rprd2_(MGI:1922387)
chr1	150487363	150507608	1q21.2	1q21.2	612805	TARS2,_COXPD21	Threonyl-tRNA_synthetase_2	TARS2	80222	ENSG00000143374	mutation_identified_in_one_COXPD21_family	?Combined_oxidative_phosphorylation_deficiency_21,_615918_(3),_Autosomal_recessive	Tars2_(MGI:1919057)
chr1	150508010	150513788	1q21	1q21.2	602201	ECM1,_URBWD	Extracellular_matrix_protein-1	ECM1	1893	ENSG00000143369		Urbach-Wiethe_disease,_247100_(3),_Autosomal_recessive	Ecm1_(MGI:103060)
chr1	150515756	150518031	1q21.2	1q21.2	616092	FALEC,_FAL1	Focally_amplified_long_noncoding_RNA_in_epithelial_cancer	FALEC	100874054	ENSG00000228126			
chr1	150549368	150560936	1q21	1q21.2	610113	ADAMTSL4,_TSRC1,_ECTOL2	ADAMTS-like_4	ADAMTSL4	54507	ENSG00000143382		Ectopia_lentis_et_pupillae,_225200_(3),_Autosomal_recessive,_Ectopia_lentis,_isolated,_autosomal_recessive,_225100_(3),_Autosomal_recessive	Adamtsl4_(MGI:2389008)
chr1	150574550	150579737	1q21	1q21.2	159552	MCL1	Myeloid_cell_leukemia_sequence_1_(BCL2-related)	MCL1	4170	ENSG00000143384			Mcl1_(MGI:101769)
chr1	150600000	155100000	1q21.3		139450	HRM2	Hair_morphology_2_(curly_hair)		100379199		associated_with_rs11803731	Hair,_curly,_139450_(2),_Autosomal_dominant	
chr1	150622122	150629621	1q21.2	1q21.3	603061	ENSA	Endosulfine,_alpha	ENSA	2029	ENSG00000143420			Ensa_(MGI:1891189)
chr1	150646224	150697195	1q21.2	1q21.3	612208	GOLPH3L,_GPP34R	Golgi_phosphoprotein_3-like	GOLPH3L	55204	ENSG00000143457			Golph3l_(MGI:1917129)
chr1	150698058	150720909	1q21.3	1q21.3	609824	HORMAD1,_NOHMA	HORMA_domain-containing_1	HORMAD1	84072	ENSG00000143452			Hormad1_(MGI:1915231)
chr1	150730195	150765956	1q21	1q21.3	116845	CTSS	Cathepsin_S	CTSS	1520	ENSG00000163131			Ctss_(MGI:107341)
chr1	150796207	150808440	1q21	1q21.3	601105	CTSK	Cathepsin_K	CTSK	1513	ENSG00000143387		Pycnodysostosis,_265800_(3),_Autosomal_recessive	Ctsk_(MGI:107823)
chr1	150809704	150876767	1q21	1q21.3	126110	ARNT	Aryl_hydrocarbon_receptor_nuclear_translocator	ARNT	405	ENSG00000143437			Arnt_(MGI:88071)
chr1	150926245	150964743	1q21	1q21.3	604396	SETDB1	SET_domain_protein,_bifurcated,_1	SETDB1	9869	ENSG00000143379			Setdb1_(MGI:1934229)
chr1	150965172	150975002	1q21.3	1q21.3	606920	CERS2,_LASS2	Ceramide_synthase_2	CERS2	29956	ENSG00000143418			Cers2_(MGI:1924143)
chr1	150982022	150995637	1q21	1q21.3	603319	ANXA9,_ANX31	Annexin_A9_(annexin_XXXI)	ANXA9	8416	ENSG00000143412			Anxa9_(MGI:1923711)
chr1	151008390	151035712	1q21.3	1q21.3	617413	PRUNE1,_DRES17,_NMIHBA	Prune_exopolyphosphatase_1	PRUNE1	58497	ENSG00000143363		Neurodevelopmental_disorder_with_microcephaly,_hypotonia,_and_variable_brain_anomalies,_617481_(3),_Autosomal_recessive	Prune1_(MGI:1925152)
chr1	151036552	151047599	1q21.3	1q21.3	611275	BNIPL,_BNIPS,_BNIPL1,_BNIPL2	BCL2/adenovirus_E1B_19kD_protein-interacting_protein_2-like	BNIPL	149428	ENSG00000163141			Bnipl_(MGI:2384749)
chr1	151059674	151068496	1q21	1q21.3	604684	MLLT11,_AF1Q	Myeloid/lymphoid_or_mixed-lineage_leukemia,_translocated_to,_11	MLLT11	10962	ENSG00000213190			Mllt11_(MGI:1929671)
chr1	151131684	151148407	1q21.3	1q21.3	609294	SEMA6C,_KIAA1869	Semaphorin_6C	SEMA6C	10500	ENSG00000143434			Sema6c_(MGI:1338032)
chr1	151156628	151159748	1q21.2-q21.3	1q21.3	612112	TNFAIP8L2,_TIPE2	Tumor_necrosis_factor-alpha-induced_protein_8-like_2	TNFAIP8L2	79626	ENSG00000163154			Tnfaip8l2_(MGI:1917019)
chr1	151166021	151170296	1q21.3	1q21.3	608095	SCNM1,_MGC3180	Sodium_channel_modifier_1	SCNM1	79005	ENSG00000163156			Scnm1_(MGI:1341284)
chr1	151169985	151176070	1q12	1q21.3	605834	TMOD4	Tropomodulin_4,_muscle	TMOD4	29765	ENSG00000163157			Tmod4_(MGI:1355285)
chr1	151176299	151190212	1q21	1q21.3	600607	VPS72,_CFL1,_YL1	Vacuolar_protein_sorting_72,_yeast,_homolog_of	VPS72	6944	ENSG00000163159			Vps72_(MGI:1202305)
chr1	151198002	151249535	1q22-q24	1q21.3	603275	PIP5K1A	Phosphatidylinositol-4-phosphate_5-kinase,_type_I,_alpha	PIP5K1A	8394	ENSG00000143398			Pip5k1a_(MGI:107929)
chr1	151254699	151267478	1q21.3	1q21.3	601648	PSMD4,_S5A,_RPN10	Proteasome_26S_subunit,_non-ATPase,_4	PSMD4	5710	ENSG00000159352			Psmd4_(MGI:1201670)
chr1	151281554	151291904	1q21.2	1q21.3	610568	ZNF687,_KIAA1441,_PDB6	Zinc_finger_protein_687	ZNF687	57592	ENSG00000143373	fused_with_AML1_in_t(1,21)	Paget_disease_of_bone_6,_616833_(3),_Autosomal_dominant	Zfp687_(MGI:1925516)
chr1	151291796	151327714	1q21.1-q21.3	1q21.3	602758	PIK4CB	Phosphatidylinositol_4-kinase,_catalytic,_beta_polypeptide	PI4KB	5298	ENSG00000143393			Pi4kb_(MGI:1334433)
chr1	151340639	151347318	1q21.1-q21.3	1q21.3	601863	RFX5	Regulatory_factor_X,_5_(influences_HLA_class_II_expression)	RFX5	5993	ENSG00000143390		Bare_lymphocyte_syndrome,_type_II,_complementation_group_C,_209920_(3),_Autosomal_recessive,_Bare_lymphocyte_syndrome,_type_II,_complementation_group_E,_209920_(3),_Autosomal_recessive	
chr1	151364301	151372733	1q21-q22	1q21.3	604188	SELENBP1,_SP56	Selenium-binding_protein_1	SELENBP1	8991	ENSG00000143416			Selenbp2,Selenbp1_(MGI:96825,MGI:104859)
chr1	151399564	151401935	1q21	1q21.3	602177	PSMB4	Proteasome_subunit,_beta_type,_4	PSMB4	5692	ENSG00000159377			Psmb4_(MGI:1098257)
chr1	151402723	151459464	1q21.3	1q21.3	614787	POGZ,_KIAA0461,_MRD37,_WHSUS	POGO_transposable_element_with_ZNF_domain	POGZ	23126	ENSG00000143442		White-Sutton_syndrome,_616364_(3),_Autosomal_dominant	Pogz_(MGI:2442117)
chr1	151540293	151583582	1q21	1q21.3	600087	TUFT1	Tuftelin_1	TUFT1	7286	ENSG00000143367	?mutant_in_amelogenesis_imperfecta		Tuft1_(MGI:109572)
chr1	151612026	151699082	1q21.3	1q21.3	611541	SNX27,_MRT1	Sorting_nexin_27	SNX27	81609	ENSG00000143376			Snx27_(MGI:1923992)
chr1	151700057	151716820	1q21	1q21.3	612678	CELF3,_TNRC4,_BRUNOL1	CUGbp-_and_ELAV-like_family,_member_3	CELF3	11189	ENSG00000159409			Celf3_(MGI:1926034)
chr1	151759642	151763915	1q21	1q21.3	611824	MRPL9	Mitochondrial_ribosomal_protein_L9	MRPL9	65005	ENSG00000143436			Mrpl9_(MGI:2137211)
chr1	151762968	151771329	1q21.3	1q21.3	605138	OAZ3,_AZ3	Ornithine_decarboxylase_antizyme_3	OAZ3	51686	ENSG00000143450			Oaz3_(MGI:1858170)
chr1	151800263	151805441	1q21.3	1q21.3	609794	LINGO4,_LRRN6D	Leucine-rich_repeat-_and_Ig_domain-containing_NOGO_receptor-interacting_protein_4	LINGO4	339398	ENSG00000213171			Lingo4_(MGI:2444651)
chr1	151806070	151832449	1q21	1q21.3	602943	RORC,_RORG,_RZRG,_IMD42	RAR-related_orphan_receptor_C	RORC	6097	ENSG00000143365		Immunodeficiency_42,_616622_(3),_Autosomal_recessive	Rorc_(MGI:104856)
chr1	151847100	151853696	1q21.3	1q21.3	615653	THEM5,_ACOT15	Thioesterase_superfamily_member_5	THEM5	284486	ENSG00000196407			Them5_(MGI:1913448)
chr1	151870865	151909884	1q21	1q21.3	606388	CTMP	C-terminal_modulator_protein	THEM4	117145	ENSG00000159445			Them4_(MGI:1923028)
chr1	151982909	151994237	1q21	1q21.3	114085	S100A10,_CAL1L	S100_calcium-binding_protein_A10_(annexin_II_ligand,_calpactin_I,_light_polypeptide_(p11))	S100A10	6281	ENSG00000197747	on_chr.3_in_mouse		S100a10_(MGI:1339468)
chr1	152032505	152037034	1q21	1q21.3	603114	S100A11	S100_calcium-binding_protein_A11	S100A11	6282	ENSG00000163191			S100a11-ps_(MGI:3645720)
chr1	152106316	152115453	1q21.3	1q21.3	190370	TCHH,_THH,_THL,_TRHY,_UHS3	Trichohyalin	TCHH	7062	ENSG00000159450	mutation_identified_in_1_UHS3_patient	?Uncombable_hair_syndrome_3,_617252_(3),_Autosomal_recessive	
chr1	152153594	152159227	1q21	1q21.3	613259	RPTN	Repetin	RPTN	126638	ENSG00000215853			Rptn_(MGI:1099055)
chr1	152212075	152224195	1q21.3	1q21.3	616293	HRNR	Hornerin	HRNR	388697	ENSG00000197915			
chr1	152302174	152325202	1q21	1q21.3	135940	FLG,_ATOD2	Filaggrin	FLG	2312	ENSG00000143631		{Dermatitis,_atopic,_susceptibility_to,_2},_605803_(3),_Ichthyosis_vulgaris,_146700_(3),_Autosomal_dominant	
chr1	152348734	152360027	1q21.3	1q21.3	616284	FLG2,_IFPS	Filaggrin_family,_member_2	FLG2	388698	ENSG00000143520			
chr1	152510843	152512176	1q21	1q21.3	612619	LCE5A,_LEP18	Late_cornified_envelope_protein_5A	LCE5A	254910	ENSG00000186207			
chr1	152514501	152516009	1q21.3	1q21.3	617426	CRCT1,_NICE1,_C1orf42	Cysteine-rich_c-terminal_1	CRCT1	54544	ENSG00000169509			
chr1	152565653	152566769	1q21	1q21.3	612617	LCE3E,_LEP17	Late_cornified_envelope_protein_3E	LCE3E	353145	ENSG00000185966			
chr1	152579383	152580503	1q21	1q21.3	612616	LCE3D,_LEP16	Late_cornified_envelope_protein_3D	LCE3D	84648	ENSG00000163202	within_intron_2_of_LCE3C		
chr1	152600661	152601085	1q21	1q21.3	612615	LCE3C,_LEP15	Late_cornified_envelope_protein_3C	LCE3C	353144	ENSG00000244057			
chr1	152613810	152614097	1q21	1q21.3	612614	LCE3B,_LEP14	Late_cornified_envelope_protein_3B	LCE3B	353143	ENSG00000187238			
chr1	152622833	152623102	1q21	1q21.3	612613	LCE3A,_LEP13	Late_cornified_envelope_protein_3A	LCE3A	353142	ENSG00000185962			
chr1	152663410	152664658	1q21	1q21.3	612612	LCE2D,_LEP12	Late_cornified_envelope_protein_2D	LCE2D	353141	ENSG00000187223			
chr1	152675314	152676573	1q21	1q21.3	612611	LCE2C,_LEP11	Late_cornified_envelope_protein_2C	LCE2C	353140	ENSG00000187180			
chr1	152686122	152687400	1q21	1q21.3	612610	LCE2B,_LEP10,_XP5	Late_cornified_envelope_protein_2B	LCE2B	26239	ENSG00000159455			
chr1	152698363	152699441	1q21	1q21.3	612609	LCE2A,_LEP9	Late_cornified_envelope_protein_2A	LCE2A	353139	ENSG00000187173			
chr1	152709046	152709433	1q21	1q21.3	612618	LCE4A,_LEP8	Late_cornified_envelope_protein_4A	LCE4A	199834	ENSG00000187170			
chr1	152758029	152762052	1q21	1q21.3	613260	KPRP	Keratinocyte_proline-rich_protein	KPRP	448834	ENSG00000203786			Kprp_(MGI:1920981)
chr1	152776371	152776968	1q21	1q21.3	612608	LCE1F,_LEP6	Late_cornified_envelope_protein_1F	LCE1F	353137	ENSG00000240386			
chr1	152786276	152788425	1q21	1q21.3	612607	LCE1E	Late_cornified_envelope_protein_1E	LCE1E	353135	ENSG00000186226			
chr1	152796750	152798180	1q21	1q21.3	612606	LCE1D,_LEP4	Late_cornified_envelope_protein_1D	LCE1D	353134	ENSG00000172155			
chr1	152804834	152806630	1q21	1q21.3	612605	LCE1C,_LEP3	Late_cornified_envelope_1C	LCE1C	353133	ENSG00000197084			
chr1	152811970	152813108	1q21	1q21.3	612604	LCE1B,_LEP2	Late_cornified_envelope_protein_1B	LCE1B	353132	ENSG00000196734			
chr1	152827472	152828096	1q21	1q21.3	612603	LCE1A,_LEP1	Late_cornified_envelope_protein_1A	LCE1A	353131	ENSG00000186844			
chr1	152878321	152885046	1q21	1q21.3	601148	SMCP,_MCSP,_MCS	Sperm_mitochondria-associated_cysteine-rich_protein	SMCP	4184	ENSG00000163206			
chr1	152908562	152911885	1q21	1q21.3	147360	IVL	Involucrin	IVL	3713	ENSG00000163207			
chr1	152968764	152972601	1q21	1q21.3	616363	SPRR4	Small_proline-rich_protein_4	SPRR4	163778	ENSG00000184148			
chr1	152984087	152985813	1q21-q22	1q21.3	182265	SPRR1A	Small_proline-rich_protein_1A	SPRR1A	6698	ENSG00000169474			Sprr1a_(MGI:106660)
chr1	153001746	153003855	1q21-q22	1q21.3	182271	SPRR3	Small_proline-rich_protein_3	SPRR3	6707	ENSG00000163209			Sprr3_(MGI:1330237)
chr1	153031202	153032899	1q21-q22	1q21.3	182266	SPRR1B	Small_proline-rich_protein_1B	SPRR1B	6699	ENSG00000169469			
chr1	153039724	153041143	1q21.3	1q21.3	617587	SPRR2D	Small_proline-rich_protein_2D	SPRR2D	6703	ENSG00000163216			
chr1	153056119	153057511	1q21-q22	1q21.3	182267	SPRR2A	Small_proline-rich_protein_2A	SPRR2A	6700	ENSG00000241794	about_7_SPRR2_genes		
chr1	153070225	153071607	1q21-q22	1q21.3	182268	SPRR2B	Small_proline-rich_protein_2B	SPRR2B	6701	ENSG00000196805			
chr1	153093134	153094527	1q21.3	1q21.3	617588	SPRR2E	Small_proline-rich_protein_2E	SPRR2E	6704	ENSG00000203785			
chr1	153112120	153119459	1q21.3	1q21.3	617589	SPRR2F	Small_proline-rich_protein_2F	SPRR2F	6705	ENSG00000244094			
chr1	153149581	153195376	1q21.3	1q21.3	617590	SPRR2G	Small_proline-rich_protein_2G	SPRR2G	6706	ENSG00000159516			
chr1	153203429	153205124	1q21	1q21.3	611042	LELP1	Late_cornified_envelope-like_proline-rich_1	LELP1	149018	ENSG00000203784			
chr1	153259702	153262123	1q21	1q21.3	152445	LOR	Loricrin	LOR	4014	ENSG00000203782		Vohwinkel_syndrome_with_ichthyosis,_604117_(3),_Autosomal_dominant	
chr1	153297588	153312974	1q21	1q21.3	608197	PGRPIA	Peptidoglycan_recognition_protein,_intermediate,_alpha	PGLYRP3	114771	ENSG00000159527			Pglyrp3_(MGI:2685266)
chr1	153327409	153348843	1q21	1q21.3	608198	PGRPIB	Peptidoglycan_recognition_protein,_intermediate,_beta	PGLYRP4	57115	ENSG00000163218			Pglyrp4_(MGI:2686324)
chr1	153357853	153361026	1q12-q22	1q21.3	123886	S100A9,_CAGB,_CFAG	S100_calcium-binding_protein_A9_(calgranulin_B)	S100A9	6280	ENSG00000163220			S100a9_(MGI:1338947)
chr1	153373707	153375598	1q21	1q21.3	603112	S100A12,_CAAF1,_CGRP	S100_calcium-binding_protein_A12	S100A12	6283	ENSG00000163221	between_S100A8_and_S100A9		
chr1	153390031	153422582	1q21	1q21.3	123885	S100A8,_CAGA,_CFAG	S100_calcium-binding_protein_A8_(calgranulin_A)	S100A8	6279	ENSG00000143546	over-expressed_in_1q21-linked_psoriasis		S100a8_(MGI:88244)
chr1	153416523	153423224	1q21.3	1q21.3	617427	S100A7A,_S100A15,_NICE2	S100_calcium-binding_protein_A7A	S100A7A	338324	ENSG00000184330			
chr1	153457743	153460660	1q21	1q21.3	600353	S100A7	S100_calcium-binding_protein_A7	S100A7	6278	ENSG00000143556			
chr1	153534598	153536240	1q21	1q21.3	114110	S100A6,_CACY	S100_calcium-binding_protein_A6_(calcyclin)	S100A6	6277	ENSG00000197956			S100a6_(MGI:1339467)
chr1	153537113	153543513	1q21	1q21.3	176991	S100A5,_S100D	S100_calcium-binding_protein_A5	S100A5	6276	ENSG00000196420			S100a5_(MGI:1338915)
chr1	153543618	153545805	1q21	1q21.3	114210	S100A4,_CAPL	S100_calcium-binding_protein_A4_(calcium_protein,_calvasculin,_metastasin,_murine_placental_homolog)	S100A4	6275	ENSG00000196154			S100a4_(MGI:1330282)
chr1	153547332	153549257	1q21	1q21.3	176992	S100A3,_S100E	S100_calcium-binding_protein_A3	S100A3	6274	ENSG00000188015			S100a3_(MGI:1338849)
chr1	153561107	153565829	1q21	1q21.3	176993	S100A2,_S100L	S100_calcium-binding_protein_A2	S100A2	6273	ENSG00000196754			
chr1	153606882	153613167	1p21.3	1q21.3	617437	S100A16,_AAG13	S100_calcium-binding_protein_A16	S100A16	140576	ENSG00000188643			S100a16_(MGI:1915110)
chr1	153614254	153616916	1q21	1q21.3	607986	S100A14,_BCMP84	S100_Calcium-binding_protein_A14	S100A14	57402	ENSG00000189334			S100a14_(MGI:1913416)
chr1	153618798	153634091	1q21	1q21.3	601989	S100A13	S100_calcium-binding_protein_A13	S100A13	6284	ENSG00000189171			S100a13_(MGI:109581)
chr1	153628396	153632036	1q21	1q21.3	176940	S100A1	S100_protein,_alpha_polypeptide	S100A1	6271	ENSG00000160678			S100a1_(MGI:1338917)
chr1	153633981	153646305	1q21.3	1q21.3	614206	CHTOP,_C10orf77,_SRAG,_FOP	Chromatin_target_of_PRMT1	CHTOP	26097	ENSG00000160679			
chr1	153658653	153661851	1q22	1q21.3	607007	SNAPIN,_SNAPAP,_BLOC1S7,_BLOS7	SNAP-associated_protein	SNAPIN	23557	ENSG00000143553			Snapin_(MGI:1333745)
chr1	153678616	153693991	1q21-q22	1q21.3	108960	NPR1,_ANPRA	Natriuretic_peptide_receptor_A/guanylate_cyclase_A	NPR1	4881	ENSG00000169418			Npr1_(MGI:97371)
chr1	153728049	153774807	1q21.3	1q21.3	611347	INTS3,_INT3,_SOSSA	Integrator_complex_subunit_3	INTS3	65123	ENSG00000143624			Ints3_(MGI:2140050)
chr1	153774988	153780156	1q21.3	1q21.3	604193	SLC27A3,_FATP3	Solute_carrier_family_27_(fatty_acid_transporter),_member_3	SLC27A3	11000	ENSG00000143554			Slc27a3_(MGI:1347358)
chr1	153804724	153922974	1q23.1	1q21.3	614998	GATAD2B,_KIAA1150,_p68,_MRD18	GATA_zinc_finger_domain-containing_protein_2B	GATAD2B	57459	ENSG00000143614		Mental_retardation,_autosomal_dominant_18,_615074_(3),_Autosomal_dominant	Gatad2b_(MGI:2443225)
chr1	153947671	153958655	1q21.3	1q21.3	608972	CRTC2,_TORC2	CREB-regulated_transcription_coactivator_2	CRTC2	200186	ENSG00000160741			Crtc2_(MGI:1921593)
chr1	153959098	153968183	1q21	1q21.3	604740	SLC39A1,_ZIRTL	Solute_carrier_family_39_(zinc_transporter),_member_3_(zinc/iron-regulated_transporter-like)	SLC39A1	27173	ENSG00000143570	REc		Slc39a1_(MGI:1353474)
chr1	153967678	153974363	1q21.3	1q21.3	607138	CREB3L4,_CREB4,_AIBZIP	cAMP_responsive_element_binding_protein_3-like_4	CREB3L4	148327	ENSG00000143578			Creb3l4_(MGI:1916603)
chr1	153974268	153977974	1q21	1q21.3	604671	JTB,_PAR	Jumping_translocation_breakpoint	JTB	10899	ENSG00000143543			Jtb_(MGI:1346082)
chr1	153981616	153990643	1q21.3	1q21.3	602672	RAB13	RAB13,_member_RAS_oncogene_family	RAB13	5872	ENSG00000143545	previously_assigned_to_12q13_by_in_situ_hybridization		Rab13_(MGI:1927232)
